yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
41062023,4106,2023,GA1400000,GA1400000,,N,N,,I,TREUTLEN,TREUTLEN CO SO SOPERTON,Treutlen,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,3441,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,2,11,2,7,9,3.2,5.8,2018-01-01,2019-10-01,2019-10-01,2020-02-01,2020-02-01,2020-02-01,N,TREUTLEN,Not Specified,Y,Y,Y
41072023,4107,2023,GA1400100,GA1400100,,N,N,,I,SOPERTON,SOPERTON,Soperton,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,2921,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,1,5,1,1,2,1.7,2.4,2018-01-01,2022-01-01,2022-07-01,2022-07-01,2022-07-01,2024-01-01,N,TREUTLEN,Not Specified,Y,Y,Y
41082023,4108,2023,GA1410000,GA1410000,,N,N,,I,TROUP,TROUP CO SO LA GRANGE,Troup,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,32696,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,54,41,95,12,29,41,2.0,4.2,2018-01-01,2019-10-01,2021-11-01,2021-11-01,2021-11-01,,N,TROUP,Not Specified,Y,Y,Y
41092023,4109,2023,GA1410100,GA1410100,,N,N,,I,HOGANSVILLE,HOGANSVILLE PD,Hogansville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3250,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,1,16,2,6,8,5.2,7.4,2018-01-01,2019-11-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,TROUP,Not Specified,Y,Y,Y
41102023,4110,2023,GA1410200,GA1410200,,N,N,,I,LAGRANGE,LA GRANGE PD,LaGrange,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,32217,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,71,5,76,14,15,29,2.6,3.3,2018-01-01,2018-01-01,2018-01-01,2020-09-01,2020-09-01,,N,TROUP,Not Specified,Y,Y,Y
41132023,4113,2023,GA1420000,GA1420000,,N,N,,I,TURNER,TURNER CO SO ASHBURN,Turner,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,3934,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,19,8,27,4,18,22,5.8,12.5,2018-01-01,2019-12-01,2019-12-01,2021-02-01,2021-02-01,2021-02-01,N,TURNER,Not Specified,Y,Y,Y
41162023,4116,2023,GA1430000,GA1430000,,N,N,,I,TWIGGS,TWIGGS CO SO JEFFERSONVILLE,Twiggs,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,7535,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,27,7,34,0,20,20,3.6,7.2,2018-01-01,2019-08-01,2019-08-01,2020-07-01,2019-11-01,2020-05-01,N,TWIGGS,"Macon-Bibb County, GA",Y,Y,Y
41212023,4121,2023,GA1440000,GA1440000,,N,N,,I,UNION,UNION CO SO BLAIRSVILLE,Union,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,26432,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,N,,,,,,,,,2018-01-01,2019-06-01,2019-06-01,2020-11-01,2020-11-01,2020-11-01,N,UNION,Not Specified,Y,Y,Y
41222023,4122,2023,GA1440100,GA1440100,,N,N,,I,BLAIRSVILLE,BLAIRSVILLE PD,Blairsville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,842,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,0,1,1,9.5,10.7,2018-01-01,2019-10-01,2019-10-01,2020-02-01,2020-01-01,,N,UNION,Not Specified,Y,Y,Y
41232023,4123,2023,GA1450000,GA1450000,,N,N,,I,UPSON,UPSON CO SO THOMASTON,Upson,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,18439,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,35,11,46,4,18,22,2.1,3.7,2018-01-01,2022-10-01,2023-04-01,2023-04-01,2023-12-01,2023-12-01,N,UPSON,Not Specified,Y,Y,Y
41242023,4124,2023,GA1450100,GA1450100,,N,N,,I,THOMASTON,THOMASTON PD,Thomaston,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,9878,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,24,0,24,6,2,8,3.0,3.2,2018-01-01,2019-08-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,UPSON,Not Specified,Y,Y,Y
41272023,4127,2023,GA1460200,GA1460200,,N,N,,I,ROSSVILLE,ROSSVILLE PD,Rossville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3966,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2018-01-01,2019-10-01,2019-10-01,2020-04-01,2020-04-01,2020-04-01,N,WALKER,"Chattanooga, TN-GA",Y,Y,Y
41282023,4128,2023,GA1460300,GA1460300,,N,N,,I,LOOKOUT MOUNTAIN,LOOKOUT MOUNTAIN PD,Lookout Mountain,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1647,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,4.3,4.3,2018-01-01,2019-10-01,2019-10-01,2021-08-01,2021-08-01,2021-11-01,N,WALKER,"Chattanooga, TN-GA",Y,Y,Y
41292023,4129,2023,GA1460400,GA1460400,,N,N,,I,CHICKAMAUGA,CHICKAMAUGA PD,Chickamauga,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3093,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,0,0,2.3,2.3,2018-01-01,2020-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,WALKER,"Chattanooga, TN-GA",Y,Y,Y
41322023,4132,2023,GA1470000,GA1470000,,N,N,,I,WALTON,WALTON CO SO MONROE,Walton,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,72661,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,138,2,140,27,22,49,2.3,2.6,2018-01-01,2019-08-01,2019-08-01,2020-01-01,2020-01-01,2020-02-01,N,WALTON,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
41332023,4133,2023,GA1470100,GA1470100,,N,N,,I,MONROE,MONROE PD,Monroe,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,16006,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,51,0,51,6,4,10,3.6,3.8,2018-01-01,2019-02-01,2019-02-01,2019-06-01,2019-06-01,2019-06-01,N,WALTON,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
41342023,4134,2023,GA1470200,GA1470200,,N,N,,I,LOGANVILLE,LOGANVILLE PD,Loganville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,15779,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,27,2,29,3,4,7,1.9,2.3,2018-01-01,2019-10-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,"GWINNETT, WALTON","Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
41352023,4135,2023,GA1470300,GA1470300,,N,N,,I,SOCIAL CIRCLE,SOCIAL CIRCLE POLICE DEPARTMENT,Social Circle,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5399,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2018-01-01,2019-04-01,2019-04-01,2020-05-01,2020-05-01,2020-05-01,N,"NEWTON, WALTON","Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
41372023,4137,2023,GA1480000,GA1480000,,N,N,,I,WARE,WARE CO SO WAYCROSS,Ware,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,21736,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,40,33,73,4,33,37,2.0,5.1,2018-01-01,2019-10-01,2019-10-01,2020-01-01,2020-01-01,2020-01-01,N,WARE,Not Specified,Y,Y,Y
41382023,4138,2023,GA1480100,GA1480100,,N,N,,I,WAYCROSS,WAYCROSS PD,Waycross,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,13652,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,45,2,47,7,12,19,3.8,4.8,2018-01-01,2019-06-01,2019-06-01,2020-08-01,2020-05-01,2020-10-01,N,"PIERCE, WARE",Not Specified,Y,Y,Y
41412023,4141,2023,GA1490000,GA1490000,,N,N,,I,WARREN,WARREN CO SO WARRENTON,Warren,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,3298,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,1,9,0,1,1,2.4,3.0,2018-01-01,2022-01-01,2022-01-01,2022-01-01,2023-07-01,2022-01-01,N,WARREN,Not Specified,Y,Y,Y
41452023,4145,2023,GA1500100,GA1500100,,N,N,,I,SANDERSVILLE,SANDERSVILLE PD,Sandersville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5419,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,3,1,4,3.3,3.5,2018-01-01,2019-06-01,2019-06-01,2020-02-01,2020-02-01,2020-02-01,N,WASHINGTON,Not Specified,Y,Y,Y
41472023,4147,2023,GA1500300,GA1500300,,N,N,,I,DAVISBORO,DAVISBORO PD,Davisboro,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1943,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.0,1.0,2018-01-01,2019-10-01,2019-10-01,,,,N,WASHINGTON,Not Specified,Y,Y,Y
41512023,4151,2023,GA1510000,GA1510000,,N,N,,I,WAYNE,WAYNE CO SO JESUP,Wayne,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,20506,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,40,19,59,5,21,26,2.2,4.1,2018-01-01,2019-10-01,2022-09-01,2022-09-01,2022-09-01,2022-09-01,N,WAYNE,Not Specified,Y,Y,Y
41532023,4153,2023,GA1510200,GA1510200,,N,N,,I,SCREVEN,SCREVEN PD,Screven,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,799,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.5,2.5,2018-01-01,2022-12-01,2022-12-01,2022-12-01,2022-12-01,2022-12-01,N,WAYNE,Not Specified,Y,Y,Y
41552023,4155,2023,GA1520000,GA1520000,,N,N,,I,WEBSTER,WEBSTER CO SO PRESTON,Webster,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,2320,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,0,5,1,0,1,2.6,2.6,2018-01-01,2019-07-01,2019-07-01,,,,N,WEBSTER,Not Specified,Y,Y,Y
41572023,4157,2023,GA1530000,GA1530000,,N,N,,I,WHEELER,WHEELER CO SO ALAMO,Wheeler,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,4331,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2018-01-01,2019-11-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,WHEELER,Not Specified,Y,Y,Y
41602023,4160,2023,GA1540000,GA1540000,,N,N,,I,WHITE,WHITE CO SO CLEVELAND,White,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,25053,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,40,17,57,7,15,22,1.9,3.2,2018-01-01,2018-01-01,2018-01-01,2019-08-01,2019-08-01,2019-08-01,N,WHITE,Not Specified,Y,Y,Y
41612023,4161,2023,GA1540100,GA1540100,,N,N,,I,CLEVELAND,CLEVELAND PD,Cleveland,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3564,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,3,1,4,4.5,4.8,2018-01-01,2019-09-01,2019-09-01,2019-10-01,2019-10-01,2019-10-01,N,WHITE,Not Specified,Y,Y,Y
41622023,4162,2023,GA1540200,GA1540200,,N,N,,I,HELEN,HELEN PD,Helen,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,601,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,9,0,9,3,1,4,20.0,21.6,2018-01-01,2019-10-01,2019-10-01,2020-03-01,2020-03-01,2020-03-01,N,WHITE,Not Specified,Y,Y,Y
41632023,4163,2023,GA1550000,GA1550000,,N,N,,I,WHITFIELD,WHITFIELD CO SO DALTON,Whitfield,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,65193,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,155,9,164,35,26,61,2.9,3.5,2018-01-01,2019-06-01,2019-06-01,2020-02-01,2020-02-01,2020-02-01,N,WHITFIELD,"Dalton, GA",Y,Y,Y
41642023,4164,2023,GA1550100,GA1550100,,N,N,,I,DALTON,DALTON PD,Dalton,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,34347,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,75,1,76,5,11,16,2.3,2.7,2018-01-01,2020-11-01,2020-11-01,2020-12-01,2020-12-01,2020-12-01,N,WHITFIELD,"Dalton, GA",Y,Y,Y
41652023,4165,2023,GA1550200,GA1550200,,N,N,,I,TUNNEL HILL,TUNNEL HILL PD,Tunnel Hill,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,979,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2018-01-01,2020-02-01,2020-02-01,2022-01-01,2022-01-01,2022-01-01,N,WHITFIELD,"Dalton, GA",Y,Y,Y
41672023,4167,2023,GA1550500,GA1550500,,N,N,,I,DALTON STATE COLLEGE,DALTON COLLEGE SECURITY POLICE DALTON,Dalton State College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,1,8,3,3,6,0,0,2018-01-01,2020-02-01,2020-02-01,,2021-07-01,2021-07-01,N,WHITFIELD,"Dalton, GA",Y,Y,Y
41702023,4170,2023,GA1560000,GA1560000,,N,N,,I,WILCOX,WILCOX CO SO ABBEVILLE,Wilcox,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,4389,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,0,8,1,5,6,2.1,3.2,2018-01-01,2019-10-01,2019-10-01,2019-12-01,2019-12-01,2019-12-01,N,WILCOX,Not Specified,Y,Y,Y
41712023,4171,2023,GA1560100,GA1560100,,N,N,,I,ABBEVILLE,ABBEVILLE PD,Abbeville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,2766,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,2.2,2.5,2018-01-01,2018-12-01,2018-12-01,2019-06-01,2019-06-01,2019-06-01,N,WILCOX,Not Specified,Y,Y,Y
41742023,4174,2023,GA1570000,GA1570000,,N,N,,I,WILKES,WILKES CO SO WASHINGTON,Wilkes,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,9640,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,32,14,46,2,17,19,3.5,6.7,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2019-12-01,N,WILKES,Not Specified,Y,Y,Y
41772023,4177,2023,GA1580000,GA1580000,,N,N,,I,WILKINSON,WILKINSON CO SO IRWINTON,Wilkinson,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,4454,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,3,16,1,11,12,3.1,6.3,2018-01-01,2019-09-01,2019-09-01,2019-12-01,2019-12-01,,N,WILKINSON,Not Specified,Y,Y,Y
41782023,4178,2023,GA1580100,GA1580100,,N,N,,I,GORDON,GORDON PD,Gordon,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1720,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,2,8,0,3,3,3.5,6.4,2018-01-01,2019-02-01,2019-02-01,2019-06-01,2019-06-01,2019-06-01,N,WILKINSON,Not Specified,Y,Y,Y
41802023,4180,2023,GA1580300,GA1580300,,N,N,,I,MCINTYRE,MCINTYRE PD,McIntyre,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,557,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,5.4,5.4,2018-01-01,2019-10-01,2019-10-01,2020-02-01,2020-02-01,2020-02-01,N,WILKINSON,Not Specified,Y,Y,Y
41842023,4184,2023,GA1590000,GA1590000,,N,N,,I,WORTH,WORTH CO SO SYLVESTER,Worth,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,13642,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,20,2,22,4,7,11,1.8,2.4,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2019-11-01,N,WORTH,"Albany, GA",Y,Y,Y
41852023,4185,2023,GA1590100,GA1590100,,N,N,,I,SYLVESTER,SYLVESTER PD,Sylvester,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5441,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,20,0,20,1,4,5,3.9,4.6,2018-01-01,2019-09-01,2019-09-01,2020-10-01,2020-10-01,2020-10-01,N,WORTH,"Albany, GA",Y,Y,Y
41872023,4187,2023,GA1590300,GA1590300,,N,N,,I,WARWICK,WARWICK PD,Warwick,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,494,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,2,3,4.0,8.1,2018-01-01,2019-03-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,WORTH,"Albany, GA",Y,Y,Y
41892023,4189,2023,GAAPD0000,GAAPD0000,,N,N,,I,ATLANTA,ATLANTA POLICE DEPARTMENT,Atlanta,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,500212,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,4,1B,"Cities from 500,000 thru 999,999",1,"All cities 250,000 or over",Y,4,,Y,1311,118,1429,319,343,662,3.3,4.2,2018-01-01,2020-10-01,2020-10-01,2021-02-01,2021-02-01,2021-02-01,N,"DEKALB, FULTON","Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
231722023,23172,2023,GA0430900,GA0430900,,N,N,,I,SOUTHERN  REGIONAL TECHICAL COLLEGE,BAINBRIDGE COLLEGE,Southern Regional Technical College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,1,6,0,1,1,0,0,2018-01-01,2019-05-01,2019-05-01,,,,N,DECATUR,Not Specified,Y,Y,Y
233032023,23303,2023,GA0671800,GA0671800,,N,N,,I,GWINNETT TECHNICAL COL,GWINNETT TECHNICAL COL,Gwinnett Technical College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,2,3,0,0,2018-01-01,2019-10-01,2019-10-01,,,,N,GWINNETT,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
233082023,23308,2023,GA1212100,GA1212100,,N,N,,I,AUGUSTA TECHNICAL COLLEG,AUGUSTA TECHNICAL COLLEG,Augusta Technical College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,1,2,0,0,2018-01-01,2019-12-01,2019-12-01,2020-10-01,2020-10-01,2021-08-01,N,RICHMOND,"Augusta-Richmond County, GA-SC",Y,Y,Y
235012023,23501,2023,GA0447200,GA0447200,,N,N,,I,BROOKHAVEN,BROOKHAVEN,Brookhaven,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,58507,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,74,2,76,11,10,21,1.5,1.7,2018-01-01,2019-10-01,2019-10-01,2020-02-01,2020-02-01,2020-02-01,N,DEKALB,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
253242023,25324,2023,GA0081000,GA0081000,,N,N,,I,CHATTAHOOCHEE TECH COLLE,,Chattahoochee Technical College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,3,1,4,0,0,2018-01-01,2019-10-01,2019-10-01,2023-09-01,2023-09-01,2023-09-01,N,BARTOW,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
265522023,26552,2023,GA0290900,GA0290900,,N,N,,I,ATHENS TECHNICAL COLLEGE,,Athens Technical College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,1,1,0,0,2018-01-01,2019-01-01,2019-01-01,,,,N,CLARKE,"Athens-Clarke County, GA",Y,Y,Y
272082023,27208,2023,GA0471100,GA0471100,,N,N,,I,ALBANY TECHNICAL COLLEGE,,Albany Technical College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,2,0,2,0,0,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2019-11-01,N,DOUGHERTY,"Albany, GA",Y,Y,Y
280142023,28014,2023,GA0370400,GA0370400,,N,N,,I,CECIL,,Cecil,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,276,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,1,2,7.2,10.9,2018-01-01,2019-10-01,2019-10-01,2020-07-01,2020-07-01,,N,COOK,Not Specified,Y,Y,Y
